Nombre,Autor / Institución,Descripción,Link Fuente
articles-406493_doc_pdf,DIPRES,Ley de presupuesto 2026,https://www.dipres.gob.cl/597/w3-multipropertyvalues-15199-37782.html
Composicion de la Deuda (sep-2025),Hacienda,Composición Deuda Pública,https://www.hacienda.cl/areas-de-trabajo/finanzas-internacionales/oficina-de-la-deuda-publica/estadisticas
20. Stock Consolidado - 30 junio 2026,Hacienda,Bonos del tesoro,https://www.hacienda.cl/areas-de-trabajo/finanzas-internacionales/oficina-de-la-deuda-publica/estadisticas
Cuadros-Informe-del-Tesoro-A-B-C-D-E-Consolidado-y-D1-y-D2-2024,TGR,Informe financiero del Tesoro,https://tgr.gob.cl/wp-content/uploads/2025/11/Informe-Financiero-del-Tesoro-Publico-2024.pdf
Estados_Financieros_2025,TGR,Estado Financiero 2025,https://tgr.gob.cl/estados-financieros/
Informe-Financiero-del-Tesoro-Publico-2024,TGR,Informe financiero del Tesoro 2024,https://tgr.gob.cl/informe-del-tesoro/
articles-413339_doc_pdf,DIPRES,Informe estadísticas de la deuda pública diciembre 2025,https://www.dipres.gob.cl/598/w3-propertyvalue-34954.html
articles-416588_doc_pdf,DIPRES,Duda bruta del gobierno central a marzo 2026,https://www.dipres.gob.cl/598/w3-propertyvalue-15500.html
articles-413367_Informe_PDF,DIPRES,Informe de Finanzas Públicas primer trimestre 2026,https://www.dipres.gob.cl/598/w3-article-413366.html
